09-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-13.39,-16.11,-6.39,6.8,0.41,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
10-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-13.11,-18,-10,2.4,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
11-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-12.89,-22,-6.5,2.4,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
12-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-9.67,-16.5,-3.5,4.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
13-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-5.61,-7,-2,2.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
25-01-2020,,Austria,0,0,0,0,47.5162,14.5501,-1.56,-6,3.61,2.2,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
26-01-2020,,Austria,0,0,0,0,47.5162,14.5501,0.78,-4,5.72,3.8,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
27-01-2020,,Austria,0,0,0,0,47.5162,14.5501,0.78,-2.22,5.61,3.1,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
28-01-2020,,Austria,0,0,0,0,47.5162,14.5501,0.89,-3.78,8.11,5.5,0.24,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
29-01-2020,,Austria,0,0,0,0,47.5162,14.5501,0.5,-2.22,3.22,9.6,0,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
30-01-2020,,Austria,0,0,0,0,47.5162,14.5501,0.22,-2.89,4.39,5.3,0.2,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
31-01-2020,,Austria,0,0,0,0,47.5162,14.5501,5.89,-2.72,12.89,6.9,0.02,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
01-02-2020,,Austria,0,0,0,0,47.5162,14.5501,4.22,0.78,9.72,4.5,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
02-02-2020,,Austria,0,0,0,0,47.5162,14.5501,6.44,2,11.5,6.8,0.16,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
03-02-2020,,Austria,0,0,0,0,47.5162,14.5501,5.22,2.61,7.28,9.4,0.59,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
04-02-2020,,Austria,0,0,0,0,47.5162,14.5501,1.11,-1.22,5.28,13.5,0.35,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
05-02-2020,,Austria,0,0,0,0,47.5162,14.5501,-1.28,-2,0.11,15.4,0.28,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
06-02-2020,,Austria,0,0,0,0,47.5162,14.5501,-1.39,-4.78,2.61,10.1,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
07-02-2020,,Austria,0,0,0,0,47.5162,14.5501,-1.89,-6.39,3.39,7.2,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
08-02-2020,,Austria,0,0,0,0,47.5162,14.5501,-4.44,-10.28,4.28,2.4,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
09-02-2020,,Austria,0,0,0,0,47.5162,14.5501,-3.67,-9.72,4.28,2.2,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
10-02-2020,,Austria,0,0,0,0,47.5162,14.5501,0.94,-5.39,8.72,4.8,0.12,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
11-02-2020,,Austria,0,0,0,0,47.5162,14.5501,1.33,-0.61,3.89,10.6,0.31,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
12-02-2020,,Austria,0,0,0,0,47.5162,14.5501,0.61,-1.5,3,8.7,0.03,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
13-02-2020,,Austria,0,0,0,0,47.5162,14.5501,0.28,-4.39,5.39,3.8,0,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
14-02-2020,,Austria,0,0,0,0,47.5162,14.5501,2.17,-0.89,4.39,7.4,0.04,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
15-02-2020,,Austria,0,0,0,0,47.5162,14.5501,2.33,-2.22,8.28,3.3,0,1,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
16-02-2020,,Austria,0,0,0,0,47.5162,14.5501,1,-5.22,7.78,2.2,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
17-02-2020,,Austria,0,0,0,0,47.5162,14.5501,4.39,-1.61,11.89,4.5,0,0,9006398,109,43,0.96,19.44,7.6,0,0.000,13.02,22.14,79,84.5,92190,Not Reported,30.816,Not Reported
26-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.83,17,25.39,4.9,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
27-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,20.83,16,26,3.6,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
28-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.39,15.78,27.72,5.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
29-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.72,19,27.78,4.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
30-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.61,19,27.39,8.3,0.01,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
31-01-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.33,16,25.11,4.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
01-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.5,22,28.89,7.6,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
02-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.39,20,25.89,15,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
03-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,20.17,15,23.22,5.9,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
04-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,19.61,14,26.22,4.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
05-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.61,17,27.5,6.2,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
06-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.22,16.5,27.89,11.4,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
07-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.78,22.22,29.39,12.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
08-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.5,21,24.39,7.6,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
09-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.39,20.39,26,12.9,0.01,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
10-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24,22,27,12.7,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
11-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.17,21.39,28.28,10.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
12-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25,23,29.39,9.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
13-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.44,22.89,29.39,10.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
14-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.78,21,29.39,7.1,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
15-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.39,19.78,29.61,3.3,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
16-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.39,19.78,28.28,8.3,0.04,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
17-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.78,19,29,5.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
18-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.17,19.78,29.78,8.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
19-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.94,23,31,9.4,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
20-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.11,21.89,33,7.9,0.06,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
21-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.44,21.22,28.78,8.1,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
22-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.39,19.78,28.28,14.9,0.01,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
23-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.5,18.5,24.78,12.1,0.17,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
24-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.28,20,26.78,9.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
25-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.78,21,27,12.3,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
26-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.78,21.78,28,11.8,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
27-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.5,20.89,29.22,10.4,0.03,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
28-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,20.56,18,22.39,8.9,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
29-02-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,19.39,15,22.5,10.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
01-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,19.94,18,23.22,12,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
02-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.28,18,25.78,10.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
03-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.56,16,27.11,8.2,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
04-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.17,21,28.39,10.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
05-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.06,22,29,8.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
06-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,26,23.89,30.5,8.6,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
07-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,22.28,20,26,14.1,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
08-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,20.72,18.89,24.22,16.8,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
09-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,21.89,20,25.11,17.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
10-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23,21,26.89,14.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
11-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.17,21,26.22,10.4,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
12-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,23.22,19.5,27.78,7.7,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
13-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.5,19.5,28.22,9.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
14-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,25.39,22,28.11,9,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
15-03-2020,,Bahamas,0,0,0,0,25.066667,-77.333333,24.11,20.78,27.78,7.2,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.000,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
16-03-2020,,Bahamas,1,0,1,0,25.066667,-77.333333,23.67,20.89,28.11,7.5,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.003,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
17-03-2020,,Bahamas,1,0,0,0,25.066667,-77.333333,24.11,20,28.22,7.3,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.003,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
18-03-2020,,Bahamas,1,0,0,0,25.066667,-77.333333,24.22,19.28,28.89,8,0,0,393244,39,32,0.96,8.05,2.9,1.16,0.003,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
19-03-2020,,Bahamas,3,0,2,0,25.066667,-77.333333,24.39,19.28,29.11,10.1,0,1,393244,39,32,0.96,8.05,2.9,1.16,0.008,3.35,10.43,70.4,75.4,3011,Not Reported,1.633,Not Reported
28-02-2020,,Belgium,1,0,0,0,50.8333,4,4.67,1,7,9.4,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.000,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
29-02-2020,,Belgium,1,0,0,0,50.8333,4,9.28,5,14,13.2,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.000,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
01-03-2020,,Belgium,2,0,1,0,50.8333,4,7.61,6,10,11,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.000,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
02-03-2020,,Belgium,8,0,6,0,50.8333,4,6.94,5,9,5.2,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.001,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
03-03-2020,,Belgium,13,0,5,0,50.8333,4,5.11,3,7,8.2,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.001,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
04-03-2020,,Belgium,23,0,10,0,50.8333,4,7.17,4,9,7.5,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.002,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
05-03-2020,,Belgium,50,0,27,0,50.8333,4,6.22,5,7,9.4,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.004,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
06-03-2020,,Belgium,109,0,59,0,50.8333,4,5.44,4,8,8.6,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.009,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
07-03-2020,,Belgium,169,0,60,0,50.8333,4,7.5,2,10,7.6,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.015,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
08-03-2020,,Belgium,200,0,31,0,50.8333,4,7,0,0,5.8,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.017,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
09-03-2020,,Belgium,239,0,39,0,50.8333,4,8.06,6,10,9.7,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.021,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
10-03-2020,,Belgium,267,0,28,0,50.8333,4,11.33,8,13,15.5,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.023,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
11-03-2020,,Belgium,314,3,47,3,50.8333,4,12.72,12,14,13.4,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.027,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
12-03-2020,,Belgium,314,3,0,0,50.8333,4,9.78,6,13,16.8,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.027,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
13-03-2020,,Belgium,559,3,245,0,50.8333,4,7.67,6,10,13.5,0,1,11589623,383,42,0.97,18.78,6.2,1.86,0.048,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
14-03-2020,,Belgium,689,4,130,1,50.8333,4,8.94,0,12,8,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.059,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
15-03-2020,,Belgium,886,4,197,0,50.8333,4,10.67,7,14,7.7,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.076,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
16-03-2020,,Belgium,1058,5,172,1,50.8333,4,10,9,11,4,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.091,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
17-03-2020,,Belgium,1243,10,185,5,50.8333,4,10.39,5,15,5.1,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.107,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
18-03-2020,,Belgium,1486,14,243,4,50.8333,4,11.61,7,17,7.8,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.128,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
19-03-2020,,Belgium,1795,21,309,7,50.8333,4,11.06,4,17,2.7,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.155,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
20-03-2020,,Belgium,2257,37,462,16,50.8333,4,8.22,8,9,5.6,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.195,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
21-03-2020,,Belgium,2815,67,558,30,50.8333,4,5.56,2,9,7.4,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.243,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
22-03-2020,,Belgium,3401,75,586,8,50.8333,4,5.39,1,9,6.9,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.293,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
23-03-2020,,Belgium,3743,88,342,13,50.8333,4,4.61,1,10,13.6,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.323,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
24-03-2020,,Belgium,4269,122,526,34,50.8333,4,4.78,-2,10,10.2,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.368,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
25-03-2020,,Belgium,4937,178,668,56,50.8333,4,4.39,-3,12,8.5,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.426,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
26-03-2020,,Belgium,6235,220,1298,42,50.8333,4,5.39,-1,12,7.3,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.538,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
27-03-2020,,Belgium,7284,289,1049,69,50.8333,4,6.78,-1,15,3.8,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.628,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
28-03-2020,,Belgium,9134,353,1850,64,50.8333,4,3,1,4,9.2,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.788,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
29-03-2020,,Belgium,10836,431,1702,78,50.8333,4,3,1,4,9.2,0,0,11589623,383,42,0.97,18.78,6.2,1.86,0.935,21.2,34.98,78.6,83.9,18360,Not Reported,9.119,Not Reported
23-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,28.39,23.5,30,7.3,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
24-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,26.78,25,28,2,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
25-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,26.78,25,28,2,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
26-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,28.28,23,30,2.3,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
27-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,27.44,23,28,3,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
28-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,28.39,21.39,31,10.8,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
29-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,27.39,21.39,30,6.7,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
30-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,27.28,21,30,0,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
31-01-2020,,Djibouti,0,0,0,0,11.8251,42.5903,27.28,21,30,0,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
01-02-2020,,Djibouti,0,0,0,0,11.8251,42.5903,28.06,21.5,29,7.4,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
02-02-2020,,Djibouti,0,0,0,0,11.8251,42.5903,26.89,21.5,29,4.3,0,0,988000,43,27,0.84,3.83%,2.2,0.55,0.000,12.95,25.16,27,61.4,66.6,Not reported,N/A,N/A,N/A
